id,breed
92b1992357ae55d1e0a1b5e1fb13764e,japanese_spaniel
92c2c86dc5ef0824884d25c81077da5c,soft-coated_wheaten_terrier
92cd9b84d46f409747f172060b45200d,scottish_deerhound
92eac03e18067b690a54a0e301f4448c,border_terrier
92f9b5279deaab33fe384021a05be7b1,great_dane
9305df8ac8d5c0744b124ae260d55099,norfolk_terrier
9308c8fb4de942e11368bce562e92d7d,border_terrier
9326b74fa6ec50134e10d05437be338a,border_terrier
933e245251bc667ce6ff74f12dc998fe,malamute
9347a734a6475b2cd88c24700260881f,dandie_dinmont
934f0466bfe1d0e3f19540cee4cb35f4,ibizan_hound
93660caa9d048421c2ce42040b1b3e7d,redbone
937e122b29817a9aad7786d14b713cf3,cardigan
93806df837d1bf71567f511c6cb19a52,maltese_dog
9384b167387012b3e80326656c3acd55,sussex_spaniel
9391d2d55670ff680c588dbf12e26105,miniature_pinscher
9398217aeb0aa9604b9ac9ef9f681cff,tibetan_terrier
939a394d7e18424e4412bce67ecb9ced,irish_terrier
939eb0d3ec4ba70f8d9dde67b9ddd7c7,briard
939f51df57282705c7bbf31e385c4ae2,japanese_spaniel
93a2eb58762c2ace7604975ae4a5c4c6,great_dane
93a364a9da700ae22e87f9666b5365dc,collie
93a4a72783af7b60f3a00bb32fc6443f,french_bulldog
93da5672c36d4aa8c89b9a526f4a33fc,welsh_springer_spaniel
93e85b8ae6bbee24861f9d80449230e5,golden_retriever
93ed4d236ca388844089c0ea9cc935fe,kelpie
93f174c2b71d2b7680a7162f00d79da4,welsh_springer_spaniel
941bda07379c291b78adb2813b96bad3,tibetan_terrier
941c912029f030c71f748d7affd35fbe,miniature_pinscher
942d5a6f10384d47e38cab1b52bdcd75,welsh_springer_spaniel
94350fdc51b84578d0548f0321ac1149,greater_swiss_mountain_dog
94375abe500e8a5797b25db22ec1de06,norwich_terrier
944776650f21c3fc9cc1410ad6054989,maltese_dog
94592671cf58b50eb1f8ab70dbebdee3,whippet
945adc048fc9ca656180736fd60cf8d1,border_terrier
9463bed0f3812eee19c6bf929e679638,blenheim_spaniel
9468380b65de0c9bcdaa5921305fe362,scottish_deerhound
946ad160e437edff6204c8260fb9704b,standard_poodle
9478b7532067872cbdfaa180484c3064,blenheim_spaniel
947a24f75382955fcaba54d61b83cb96,border_terrier
9484e1dd83e7c87396813004aab18326,blenheim_spaniel
949ab3e56fca7aee2a63d9648f5f9320,clumber
94a0cbd51eebabc4e51bd32520298f58,redbone
94a59b2c3c297306245312eda9c83f98,border_terrier
94ae24ccc10fbb6a0e9f9102527434db,toy_terrier
94df662b75abda1cbe203738a2b22148,afghan_hound
94e6a6c033f6181f22b4642bf661ff5e,miniature_schnauzer
94ed2c37498d2189871f18e377843b1d,saluki
9513287b371865067bc3448ab4da646e,whippet
9529b8093aeca32d8828004347667c44,komondor
953fc878b8830cb73c0cb9c58a0ce2e1,miniature_schnauzer
9547e29629c4d7f523eb1366a1ab4def,briard
955677ee4ce177492ce886426271f831,walker_hound
955aa14970c097c30fec72f106e4cb44,pomeranian
958695b0c7323ac786ec86f6f1222eac,dingo
95b04ef45b853922685ba6d257fc2f0c,japanese_spaniel
95ba2022991e02fe0cfea89fe8ae6f5f,english_springer
95c9870d3e06e1e640e6e39daf65e25b,boxer
95cbfe6dad49dbaec7230f270e968603,miniature_pinscher
95debc3253f72a005a8473afdd06e730,pomeranian
95e04c4e07aff8b120404927e30ffecc,shetland_sheepdog
95f5d4bb20b7d03dd1c3577586fa460d,afghan_hound
960291f7df24618b6f643bdb7db726f5,eskimo_dog
961aab1d30044142287d7ce30c45b65b,toy_terrier
96269bea463a7b189a636ef082c4e324,eskimo_dog
9629f46ec0bd1eae63121877c7d6787e,saluki
962c60cd9ad2e083547caa891ca0d466,yorkshire_terrier
9653df0f5da50d6d0c1f71f356ada7f3,labrador_retriever
965565e9bb4647b962f56d128a81c37f,toy_terrier
96620010901dd4aa4768f5371ebcae4a,ibizan_hound
9663beed651287e84f9ec04dfdb1aa1e,briard
966552158b2bd4831994618a1b8aca0e,border_terrier
9672be8c46f615dd8afa075e93960e90,afghan_hound
968319ab218a721298197d0819f519ab,siberian_husky
9691721b06aaa21c4caa8e0cfd3aced0,german_short-haired_pointer
969263eab216a0ead070d0f3736ce9d4,english_springer
96b8968289174e8bc89c905b3e44a858,blenheim_spaniel
96d2d27cf5fe8af265e35e0cf2179fd8,dingo
96d6f4caa2b832efb51870c55c534275,labrador_retriever
96e158af695d168ded068b4b115b69ab,tibetan_terrier
96e2ca5c370468190471ddf41514170c,pomeranian
96e54cfe8a3b74a495df81dba3ac566e,ibizan_hound
96eb04c5fc2efe0701732dc775e33ef3,irish_wolfhound
96ff29c52552cd25bb3b49b77a2fe32a,norfolk_terrier
970206514684e8482b46c6f1ee6c4b43,english_springer
97130695095c34cf19887e986923979a,cardigan
971558f84a2f4325f0d7460798f65331,pomeranian
9730dfff0af50b9bbbed93220b440005,japanese_spaniel
973156751af162e836c62bf2634d0220,schipperke
97338b5e572b8154cf9aa1e7fc507c92,greater_swiss_mountain_dog
974e68e6708b5c382bda7ed0c68656ee,border_terrier
974eb81110fd75acbc0a9aeb489439dc,french_bulldog
9777f569b6116476eeade6c12a234d8e,scottish_deerhound
9781621d2b39b78b12cd1023e6bb1e69,maltese_dog
9787f0345521092b6921a518609bc5d3,bull_mastiff
978a9eee19b794afb59da56af20e8714,blenheim_spaniel
97b801f08019ef3ba8c974e5f6e2fb46,collie
97d24551ed20f55b7323e37e85adb4b6,clumber
97eaf551c872ffc382aacc77fd2766e9,ibizan_hound
97f66937029b254fcf94be88cdffaf56,irish_terrier
9802d488e7a0b8b4fb04bfe2af2361f9,airedale
9806378e6363a0c93fa66c152fa094b2,basenji
980657a2afaf0fdd549e166fa899407e,dingo
98398963f090dae624c421e6b6a0ebe5,beagle
9839d076759d03fb33db62f180efeaa6,norfolk_terrier
983d4d40106bbaee0404d242221acb6e,afghan_hound
983efc3c13e21aa72a5bf89bf5fbeb99,border_terrier
986202ae18232b607c3f7a815914e4e7,whippet
9862df0bfdc859432fea16cd147ca02e,english_foxhound
98653befb4ff74e23ee1a0a9f2a91df2,clumber
987cfc296938c20a95949c759e4ffb7e,border_terrier
98948082d4faa052198208a4a8081ef1,basenji
9895cd89bf45084a10e95f9d57eb6b4b,afghan_hound
989ad181026cc26dc11dd6f31306f0c1,bernese_mountain_dog
98c1ebcef878897b2424774aecddcdbe,briard
98c91e68395f3ecd645b5b21987a1a4e,standard_poodle
98d93f25c790be32356634ef856a738c,kelpie
98dbdc1a5152948522cace80b264b3fd,miniature_pinscher
98e15ae4dc543409d0cb6a573ac306fc,japanese_spaniel
98e71279e0d96b32ec28498e630aa069,afghan_hound
98e98242b7e57c718a0d1a643d40146d,boston_bull
99165d7393c0160026d50e609872ff78,english_springer
991e84fa081bd97caec9f23672a3bf0a,pomeranian
993d092d60fbdf285c20183c5dcf1832,otterhound
9951edcf2d8205b7ddc7933f93b3bb24,eskimo_dog
995b2cd115180d93f87a72f7b09715ce,sussex_spaniel
995b2eea7f725108196ad726553ceb41,pomeranian
996b4b46fab484460373f80a1780babd,miniature_schnauzer
996d48c6dae4e17bc8e08f6f451f59d8,appenzeller
997673ede472a2fbb056bb4803d577e7,labrador_retriever
9989a2dea7f209379685902c71ddc048,walker_hound
998a01cafea7ff6d709f967e65e50ede,bluetick
998aa2b3f9d6379b4ef051025443601c,komondor
99a04a61814333706a0e70197535b9b8,ibizan_hound
99a3cbafa74640729139a6cb80a1c513,siberian_husky
99a553328787ec86117af34870867ca3,dandie_dinmont
99b0f0ff409732318fbf7d2cf8c8d01c,english_springer
99c80aaf5bc0531ed9b177b0c2b696a9,boston_bull
99cc6ef02b4814f30f487c358d318c49,appenzeller
99ce3a403e4d0a7f57c2c520603aad50,clumber
99cf80317e4a9abd484fce74c47941ce,ibizan_hound
99d562e317f52acd1f86a5674b473146,airedale
99dcd0466a2200c131cd225f4fb60e95,afghan_hound
99e2a7f2e8b397cea5ebb113a1fd8438,redbone
99e6015fa51cce6a285648fe9ae75cea,malamute
99e92f87e797b24911992e019c3f940a,collie
99f66bd73ac12814fd9bd2c98997a73a,boxer
99fbeea51938834952e2bd18d3244dff,boston_bull
9a0268daff4ef2ad1f0bf88784ca3882,norwich_terrier
9a04b5f3f77c5513227587f6fa70b7a1,standard_poodle
9a0b645559ef189a2677dbe98e70b08a,japanese_spaniel
9a0bd02ffe451fc028e8e9a4ecef22d4,boston_bull
9a0de42a29dcb892cf72a9e7a00c1f0b,tibetan_terrier
9a18a07e133f715bee957cfa12ae92c9,english_foxhound
9a19bbf958fc3f25d247eb6b60524d79,irish_wolfhound
9a1f6626718348e63497ed0279d1dd6f,leonberg
9a1fe5b5e1cfb439566e412634730a27,boxer
9a27688062adf7750b4e8a71cdd240b7,irish_wolfhound
9a2bee2420ddad2275d50ece888ee34b,boston_bull
9a368640c7d925f041990f6e2e050b2c,irish_terrier
9a3b8444244e433a6c28ed49e9f847b2,appenzeller
9a549f3e214768132fed22aaf9ce34f8,miniature_pinscher
9a6857664466f542a510819a1a5bc98b,otterhound
9a686becc6719a6539719a0f80dc4c8b,soft-coated_wheaten_terrier
9a80f8a8f25112a363b0456d756de93e,miniature_schnauzer
9aa1d1b17f8ddf539f968adea55120b8,leonberg
9acdf755109d8d01521a0c8c440749e4,norwich_terrier
9ad7b3b7280073476c05c62c83fdea19,irish_wolfhound
9ad7b84e62adb614a516e742d2df0f1b,scottish_deerhound
9ae65ac25eebb9df589c09eaf01ea818,english_springer
9af4a4306365fe6e74e26c726de05c2f,english_foxhound
9afd17ba252823662440863d6c0e6a5c,yorkshire_terrier
9b01ea1c6fd64b0e1b6184904391d3e2,norfolk_terrier
9b05f77bd3c04ef6e7006fe07d1697c9,irish_wolfhound
9b22718e4ee1e343608045d65af33566,labrador_retriever
9b2472991fe3434d0b36f83e8cf5a03b,chihuahua
9b26dfa18347cdb0aaafad0baa5522b4,blenheim_spaniel
9b390d74110d57d254eb6d2683d5b000,greater_swiss_mountain_dog
9b50462f24fad5970b2dd973e69b1d87,greater_swiss_mountain_dog
9b5c596b85007cc6c4d5d4648bb40bdf,whippet
9b68b5724c63b5127703bce31dd1fa65,briard
9b68e62359ae82765612cc902d7a83d3,maltese_dog
9b7abb2d62395fe947683a33eee54d43,siberian_husky
9ba6ef3e015eb8637565361a6218c65a,ibizan_hound
9bc7f0d3198ab08ba7b7de306f4058db,soft-coated_wheaten_terrier
9bce03c60ab62bf945ed6005ef81c1a1,saluki
9bd01fec0fe84bf86b25219968808abc,yorkshire_terrier
9bd6bfe9d0f21fbe059596962a49313f,eskimo_dog
9bdbaa146c1c71e9db759348e9f5f56a,boston_bull
9bef849130e5759f4e77d9cdbd72034a,scottish_deerhound
9bf3d79a743c864430ddc69fcc4e4c0d,scottish_deerhound
9bf9f1a4c841a1812524e218e121c048,malamute
9c010ac92006c01fd68602e4a896ba28,golden_retriever
9c0d4cee4acefbd21b643266a22aab7d,afghan_hound
9c10668d7a4038549c8349f9037bf33d,pekinese
9c255970bc0a106ad9b031c1a5cf97d1,rottweiler
9c2989138fd806ed66a8fbb74f02fd0c,irish_wolfhound
9c4f3a8d5d506f5f368de386a3015c81,walker_hound
9c5ab09758f935bc9e3d5670d1f14cd6,english_foxhound
9c692e77df5e3a9dfd38f487624d8053,ibizan_hound
9c6e6453cf7792a3d8b9ebb78f543b31,english_springer
9c82a714a5a61104e2fbfb255a7e13ba,miniature_schnauzer
9c831e62e16d7764fd04178342af0f72,miniature_pinscher
9ca510930ba5f61cfdbba63d9fa99128,cardigan
9cb7daea9f8c91fbcb0c021b80e30092,siberian_husky
9cbdcc4ff6fc0daf8e32caa3ca818aef,great_dane
9cce6280e5e2de7c87fc71995dd092c4,otterhound
9cce979c602d678cb93a97f8e69a6070,maltese_dog
9cdc2e80866af2cf68b972489fad988c,collie
9cde15dd34bbf752d6ac654295938a1e,afghan_hound
9ce19c4796bc350837ee8c46df56adfb,dandie_dinmont
9d171901854b046234bde698045b1044,welsh_springer_spaniel
9d1c8c760384f8d02e4d32c93bd77110,greater_swiss_mountain_dog
9d2451f69ee64a6d605739f98cb627d7,tibetan_terrier
9d3ecae65dee9723c4df0845aef7f6ca,whippet
9db59a1ca4943ade583f67c96652fdcf,toy_terrier
9dc1b89d30ce214f27c8a3327c2f4484,cardigan
9dc6ab764c94bd20c63fd4efb2bb8aac,eskimo_dog
9dd77f5acf4a62c7c978bcce4affe2c6,malamute
9ddfdc3d8e6fd346ce146cf2aaef7a9c,yorkshire_terrier
9de493aa10c4c94b2130bbabd57c6456,miniature_pinscher
9dece95cba6069a919447dfbb19f75e2,great_dane
9dfc8ee9665e1f2645eb7752db110ba6,beagle
9e13beffb5b1aeda1aceeec82648b058,shetland_sheepdog
9e14a1584d8ee8447ff5f71896fca8a8,welsh_springer_spaniel
9e2e3c2bbbb8cfa1baabd8ade4ed7c80,basenji
9e3229a03c3ce5b187028fcf35feba3e,eskimo_dog
9e33dfdea9e96ca060f24c6c5cdd3e37,kelpie
9e42f02b9fb363b7ea477484713f2615,chihuahua
9e486b33df53bfef19c178ecc95f3e4d,boxer
9e49dfded30a2e9401a149f72d9c7ca0,golden_retriever
9e53073f721a3c189bcb8acd5b411e38,norwich_terrier
9e6a69607bd3e25091075b59b49dd0a2,appenzeller
9e876636758732bae4a7e870e699bf74,greater_swiss_mountain_dog
9e8d139d9f2bd0cd22abefda056cdbc6,schipperke
9e9573c91725e4399224b623dc48beaf,pomeranian
9e9fe3cf8953b8f7c237bd44a688986d,shetland_sheepdog
9ea6c71d8497241ae9bc892e9aa2d36d,leonberg
9eb2557572aff149c5143e287799b48d,boxer
9eb927fcd2caba4b3d0dfc193a1dfbb4,walker_hound
9ec8d364e910ec64201b6e7e9ff534b1,tibetan_terrier
9ef0b7e985d38526d6f600a0efd0d39b,leonberg
9f3dcc950c8457c87b0176db2ffe00c3,rottweiler
9f3e89f1166b8a5b9161d934c8ea79c4,boston_bull
9f4d736dd20e1d3e13b60119f4aafc2c,miniature_schnauzer
9f4fe127f5ee381c9c38660c08c71971,irish_wolfhound
9f682747d236dbaf8c530933e5dfcb44,bernese_mountain_dog
9f6a267ebf271f72f91ca0a97d60a90f,basenji
9f70486e63ac01868d87763df94226ec,great_dane
9f705b2db2425e112e4ceefcbaea7e03,blenheim_spaniel
9f7d5eb41b3bfb57db764b6d6049da3f,appenzeller
9f7d62f1f74eab82149843a32ff8ec9d,schipperke
9f80e62e65d0cdbde6647f054f12bbef,schipperke
9f998d6174571017fdc6e8c0ee14cadc,standard_poodle
9f9c667f8eb625df654915087b9746ee,saluki
9fadb3a7aa97e0c652a99c7939d92875,japanese_spaniel
9fb14d359862987b31fee92145566e70,malamute
9fc3f540a8973e5d4a212b0a2b5ffa6b,bernese_mountain_dog
9fc5dfe2f42c2ffae1361da2414addf0,kelpie
9fc7c30c893bdbb6d0973062b73b91a6,miniature_schnauzer
9fc89093fbd02be1c4a6e390ed413c97,norfolk_terrier
9fc99626f294cd981ef5bdf6fca91b4a,irish_wolfhound
9fcfe0a2711b77135d622190be6e8773,tibetan_terrier
9fd140da24aebf0273ba365ef3e28a19,yorkshire_terrier
9fe57edea044ecd8bfa235f3644cf05c,french_bulldog
9fe7b8f0306f2baf466abb878d11576c,redbone
9fe860ddf6ea9ca602dc6da23fb10b74,english_springer
9ff162b5cdfe5b67a6d7bb684d36795e,miniature_pinscher
a00af55eaca223de36018867b5cf729f,schipperke
a00b7dc2280db885250308a5fb1d33ed,appenzeller
a0149e2a9b0584d29be0a68207899b9e,tibetan_terrier
a01ae294072cdf98548d45d1b60f200a,french_bulldog
a02657e33f6b2895506aa317783b9d09,yorkshire_terrier
a02a029a33acd0278e134b0176d54a84,cardigan
a03f21fc41f09a6bbb0332c7874e726c,norwich_terrier
a048795ed9051cdcf322e407293ef855,toy_terrier
a0581987fa74f323e695331abfd4537f,saluki
a05954e6a0ed3423ec8b4eb09352032b,blenheim_spaniel
a061fd7e669c4382b56c3290abaf8a38,otterhound
a064e19920ce6da2dd7cca371ff9efd4,bernese_mountain_dog
a0743e9ac0f0222bd7593cdbf3f3fc86,schipperke
a0a53d7b5d4f9d9004d9e2b21785f88c,dandie_dinmont
a0b56777ca68afe292994d124ffd23b1,sussex_spaniel
a0bd99771f2dc6b7512f0db9612534e0,german_short-haired_pointer
a0e4125ece19a96d65f26615219bdab8,kelpie
a0ecff6d821562026d1200804d3f9cb1,greater_swiss_mountain_dog
a0f2fcabc1e9c57a62ed2b546619966b,afghan_hound
a10abeea4e3b11aad2b005fdb3aefa79,beagle
a11dc1f6219527ba2aa258e9389a75a5,dingo
a12274937a2a953932ca67db079b5816,sussex_spaniel
a13585067b7a9149f3dbb2ea87fa9955,collie
a1463d84598b869be8da2b7ff3f59070,clumber
a157149eee9f9262b497534d5f05742a,blenheim_spaniel
a1895c6e41a09df9be74fd64a65d4c78,great_dane
a18a913cb80fdd9aec49672d08a297ea,border_terrier
a18a9dbf77084d1cc202ded555db7c77,pekinese
a194b577d699f7c47359db2692e3b464,afghan_hound
a198692ee75d8466fd1e3b4691dcb6d3,pekinese
a19e0dd329d5e18a91a1d82775f00490,yorkshire_terrier
a1a164808a61bbf0dd05ad49d6ff90d8,soft-coated_wheaten_terrier
a1a5779dd322d8c2ba98670331686837,toy_terrier
a1c0d9dbf4f0bee7763cc869881bde58,maltese_dog
a1c1bcf72785306063ae603cb70fc500,bernese_mountain_dog
a1d4504294f8435423c56b96c4a76c18,maltese_dog
a1d611d5b9c3ed31ecfe766edb018892,saluki
a1d9956e2e50c9f909342d26e1d32016,great_dane
a1fe7ef738fcd920e4d521d5fc4092d4,bluetick
a228f3f366b74618daec68dcbf0d6ec4,whippet
a229cee8b4845e9ed1597bdc524eeeaa,toy_terrier
a2319a41db4e46818b7e9785cc9debd9,basenji
a234febaeeba77417fd731d9c5d3a692,scottish_deerhound
a239c6a040d2d7ceb27e45ed664ba41c,schipperke
a23f0d69b478a31672abde229ed0f4dd,irish_wolfhound
a23f53a45ee2d6d6218c7e3b70234091,boston_bull
a242dabba9d7b42d9bff1cd28eac19d4,japanese_spaniel
a24baf3b524b3c8c8678c784ff213a5e,dandie_dinmont
a2507f5290cd1e8a60f6565870a39832,english_springer
a250d15f21001cdd2fcda1d8a0d61920,pomeranian
a25ddbe69eddafe9bbf2e542dc8cb487,scottish_deerhound
a2711924a604f08ad42fc221db25f5bd,schipperke
a276c2a66007b922fa5148d5ea29da84,walker_hound
a27dc59c0bc6b4358473fb3ed45a1f8c,border_terrier
a290e911f2c3fe117944ef7e0b42cb03,french_bulldog
a293948f43c84eeb43055bc78ecfdc5d,german_short-haired_pointer
a2974cd29095193d21bad9d4429a0146,scottish_deerhound
a29b6e5dc3618aa9ed97ed75ba73e5a0,bernese_mountain_dog
a2abeac260a7efb447af530cf5ce70c9,pomeranian
a2bd873b70daa34386f0d9dea9a8ecd8,maltese_dog
a2be9ffea5e79e2e1d5d9bc50523dc8a,pekinese
a2c45749d89597425da581670dde0160,airedale
a2c5cd0d85ebbd6679bd8320d90ecfba,pekinese
a2cf649e9d08ee2289ca1dd90e089cc3,miniature_pinscher
a2d1737311988806e991f908de9fb088,afghan_hound
a2d67239a3ca734a0d30fecf7047e649,german_short-haired_pointer
a2e01339b8f644a81cf73c0506193d25,pomeranian
a2f617b60a5bd5b459f43a76a5bc3961,english_foxhound
a2fcf508524f0601a122d705ea8a34b5,beagle
a300b9437a786533fbac5331bcb6996d,siberian_husky
a30c0b4c6b412361c1196216d071dc71,tibetan_terrier
a30d63bd1995db9ae684a9ceb1d4d603,redbone
a31f36d3aa5d81004b0d454902e40889,border_terrier
a32893132f6fbb3635df77c157c7d8e0,scottish_deerhound
a33b2afe121439623baa051f2c396c01,tibetan_terrier
a3497ac3214a11cfe377ddf69fb2b727,rottweiler
a35063740a0bcbcb1b6a60b418284015,collie
a35abb795e84cbe8ca7813ce4b28a756,great_dane
a368664bc35a0afdb7963bd5bff0b603,irish_terrier
a379cc5509118133fc0c40ad495e95cb,collie
a37ff46b9d664e5f9174d4d03a06fbef,malamute
a382982d276e0c26d96dfad7d8c7d696,pekinese
a38a1bd2bbae7dedd6d5f78abaad5e4a,french_bulldog
a38d0965c4820c618931106e66ce167f,cardigan
a3929452e7341352c0263072c15f37ea,bernese_mountain_dog
a3964ad4e38e080dfddbededf5e189f1,leonberg
a3b99336fb9ff5164a23876567a4f7b4,labrador_retriever
a3c934375f373943efe9fbec8af54fff,norfolk_terrier
a3d1004edc7a8c4db6f5fa3923d1983e,basenji
a3d7422ab0cc1dd638c56759d5f278b1,norfolk_terrier
a42494c29d0cd8099e0da27de9cc9373,malamute
a42ab2df772522cbc2d81d7d7541f670,irish_terrier
a42e354335eb827257a3fe1cb83180d5,tibetan_terrier
a431ffd2168b523a85e4f17d94678bd8,collie
a44e6838a3b66411426d3f2961408b29,pekinese
a473b2b889c5c3292ad9937d5303593f,norwich_terrier
a4b5011bbbc0b9e1689c34d335fae49a,shetland_sheepdog
a4b52955a828aa7ecb06081718ad89f5,irish_wolfhound
a4b87a548f1122f4f1aefbbb7a25994c,english_foxhound
a4bb3277153f52493ccda42857eeefc7,french_bulldog
a4c70912e3ec79a20c670bfb9fcfc6df,english_springer
a4ca7f2c41ef46180fddf84d300a6341,golden_retriever
a4cb52d4fb0d6cba912707fc15fa095c,standard_poodle
a4f26075839c36bb615bf347615e02dc,kelpie
a4f8ba6aadd7017751b56ad0be5b96b3,irish_wolfhound
a4fc81951216891e7017a51b8dfee270,saluki
a5151c64e12e4b8bb173e357af6e5ccb,japanese_spaniel
a5202d48a73088408e25a7b22be33922,beagle
a5282db9b821559c9136bc875f724bde,maltese_dog
a53eeaf39233bacbcae5f70c7fe4b9af,sussex_spaniel
a5545758fa85ed04ac848736e0eea7c0,irish_wolfhound
a555e9940227d9526928a8e0384ad910,appenzeller
a55afed96114f7dcc48ee9ed9731f7da,boston_bull
a5621787bbc9210a919ccbf5832426ef,bernese_mountain_dog
a569d8cd0ef1095b9712c07995bad65e,blenheim_spaniel
a5714270823ccc88ee078810752a9707,japanese_spaniel
a579a1802c57cfbc31b79781f6f37a39,malamute
a584737e67ddd6ec1e6bd7ff618581e1,chihuahua
a5a310eddec7e170634569244ad70d42,whippet
a5a53eff680b48fedf9352844c094335,norfolk_terrier
a5a76e7db524d8e11728cb77e5e32f8b,komondor
a5af5ef59eed5c50a0aeea94c8f016f2,great_dane
a5b4a427b06d56a3d3aeebda27b5639b,pekinese
a5b5b960900c7e0d7c96d2a88f44e84a,saluki
a5c070dca3f40179283251f1a1184bf2,schipperke
a5c6ca31780472bc6297dcb230ba8d0d,boxer
a5da71c4259e319c5f66bc170f751350,english_foxhound
a5daf7e90363737374840aee6cbf6ab5,dandie_dinmont
a5e12305354299b560665bffbd811f8d,scottish_deerhound
a5e8b55e8a408c9e63bd2986b56b9911,irish_terrier
a5f391ecec6ead7ff92785232f7c1d1d,japanese_spaniel
a614fc9031217ffdb1707fa4f8a48dc7,japanese_spaniel
a628532fb55e1d2bdf8a3958df74de35,bluetick
a63484a418084bbfd3158505b0bf6f9e,miniature_schnauzer
a63e32a12656d930387940f9eb31e535,airedale
a647794848794ad6265f069e56753dee,redbone
a65b55ba1e520c585f53ce1b8fb90303,whippet
a67104d39ad3f52c822698444a2dda9d,bluetick
a671803d1eed0aada084f65eb084ba28,siberian_husky
a680e3773b4adc043c95180315e73e94,redbone
a6827689ba680fa5d3ce835f62ed1b04,irish_wolfhound
a6951e4f0cff9c000f2f112043abb085,collie
a69dbc3bb27b3b0dd9b74b7f2da13113,kelpie
a6aeb00d5829c0e2a5c0c4998900bd8d,blenheim_spaniel
a6c8e21983dec5202535bc6ce06272de,bluetick
a6cf3f47adc06eb5671790454b562b88,border_terrier
a6d2985d1428a3cfe6e4aa66bd9ee314,airedale
a6d5caaaef25e159036ed2de0e69b2df,irish_wolfhound
a6d97d2087ad8627c78f88f619b91a92,schipperke
a6eb4c19bbe8efd5d4fc9ac41e0cba4b,malamute
a7167022b4c41ddd1d4aa8e5c18162d2,malamute
a717381e64525267a879ea44f0b76a00,malamute
a72448bdbaa5e486245d38f50ca37e42,scottish_deerhound
a72e49a69c8409fed67c47bba4c4f1c6,boxer
a72fac01497e296e32fab4192df57531,ibizan_hound
a73d4f5c3ae0eb8dc94321d0d342609c,sussex_spaniel
a744f11051daf6c9bddc47fd757d0bb6,bull_mastiff
a7478e4233a1b25de97d72c9b48f0c0b,border_terrier
a7488d6640ff1fe321e06bf0559f3bbf,miniature_schnauzer
a7551603593a58e352ecc73d487fc7af,komondor
a75dc89b84b4986afa0365ae9f734681,walker_hound
a77619f67680f34bb77a80d67e6efa70,greater_swiss_mountain_dog
a77bfd1136d119f59fc87eae105874c2,bull_mastiff
a78e2a1cc253ed02b273f41b20a2d117,kelpie
a7911b0e539a90bf79a9352161a37e68,soft-coated_wheaten_terrier
a7927966a651971484cadea0dc318de6,bernese_mountain_dog
a7a260558be026398395591fdae8fb23,irish_terrier
a7a3ada2b02b42c729fea4f19bc83091,siberian_husky
a7a3e358844d4ae4d423b2754c1d54a4,norwich_terrier
a7ac233c1ffbcf8ceac2ed36ee0f2426,kelpie
a7b0055c47417e89c9769f28b668b04f,dandie_dinmont
a7c84235852fd06e7f3d4ec70b2b65a9,miniature_pinscher
a7cb736f47dfad51eaea833d6bd45e85,pomeranian
a7d5a944bec21c0d6f570cd04b8a661b,miniature_schnauzer
a7dc3f5d620fd4ce214f7a043372d485,redbone
a7ede45f2bcc3b5f918cf6626da1be91,border_terrier
a7f7f75a029078eee61b15d44acfaa0f,redbone
a7f9a20d9d6e79fc41eff2ea61ad8ce8,leonberg
a7fb600cfa14ef2e1667d34e087befd7,appenzeller
a7fb820b4ca5f9dc6ba8e1a3823cb882,afghan_hound
a8040246b5632253425a04dbb3cce104,toy_terrier
a813fb413eec1274376cbddf9061fed5,boxer
a819b8f7e2df438ecb22e1566eb5fc32,bernese_mountain_dog
a83eb7262a110f944bdf2281b55ec374,norwich_terrier
a84c3f417d8674d3a1cc861e6f6b6564,dingo
a877b4bdeeb0b02ef99eb24f3faf6213,saluki
a8859e94273a3a1d558d13d2b5d04c47,labrador_retriever
a8965b5b9649335721b516e0e6e67122,scottish_deerhound
a8a60e1becc6e317f9244f60c16b9e03,malamute
a8aa5d6471ed25275dc461acca233221,kelpie
a8b4a3acf8141175c75f5491576e450e,dingo
a8b996d708cd39d11a9368a4d0e3da5e,briard
a8b9ff7ca06057bca49a48efe93487ce,rottweiler
a8c5dfc993593fe2b14489d5fd38bde3,appenzeller
a8cb1a353bf80b0c55919bf5d929c694,leonberg
a8dcd9886518ec9c154e3a1bee625f9a,komondor
a8f10fb1589b332c43d101b318cf1c6d,bluetick
a8faf31b8ae83769e228f999294b40fc,dingo
a90c8510c0d41d4e40efa58e4c93a996,siberian_husky
a93f2659ef71bcaf4859c8f8395f258e,afghan_hound
a9607591357d1f93bfbab4cabbe73c7c,leonberg
a96413fe2be3eca592182fa811663976,bull_mastiff
a97178b47e90071a3f5cef3f746b665e,sussex_spaniel
a9797886f1e5b8097e4c27c98e662c54,pekinese
a9afa61628fa4a149e8254778a682efe,french_bulldog
a9b4ea005a892de1cddb16e297917426,kelpie
a9bcfb541a3436b82ddf3cc9f6f408a5,bernese_mountain_dog
a9cc695bcbdf1b0ae3784149fcffd8ff,saluki
a9cfa457bbf648e22241dbdee7ba126f,border_terrier
a9ddd222a196bfdf07f52b227b27bf1d,walker_hound
a9fafe79f816b5032af49b12fa0cebae,sussex_spaniel
aa199e6564bd8d92f50f83275f628389,norfolk_terrier
aa27bc4e1acd52b224cdfddde476face,afghan_hound
aa4b973e445141931ec097aafa317395,clumber
